user_id,y,R,G,B1,L,A,B,H,S,V
./yellow_ctc_tailor/ctc_face_dev_16753.png,2,178.724,158.486,141.474,151.68,135.216,143.283,13.3889,73.0056,164.991
./yellow_ctc_tailor/ctc_face_dev_18486.jpg,2,126.752,118.347,98.2551,108.228,128.594,142.676,21.0974,77.4269,110.01
./yellow_ctc_tailor/ctc_face_dev_16462.png,2,167.295,162.473,145.383,162.182,128.308,139.763,22.673,43.8659,162.105
./yellow_ctc_tailor/ctc_face_dev_17023.png,2,192.626,153.905,131.794,148.074,144.329,151.122,10.7143,111.915,178.964
./yellow_ctc_tailor/ctc_face_dev_16778.png,2,191.903,166.458,142.714,168.557,135.557,146.531,14.274,78.4387,185.569
./yellow_ctc_tailor/ctc_face_dev_17375.png,2,215.532,179.543,146.34,182.521,139.05,154.101,14.2059,99.5868,210.329
./yellow_ctc_tailor/ctc_face_dev_16197.png,2,172.391,145.03,119.497,145.603,136.875,148.784,14.0743,97.1261,163.749
./yellow_ctc_tailor/ctc_face_dev_18092.jpg,2,161.768,136.983,119.074,133.864,137.289,144.036,12.2358,86.0309,150.309
./yellow_ctc_tailor/ctc_face_dev_15650.png,2,146.389,130.652,121.062,124.737,134.039,137.396,11.9586,59.3197,132.232
./yellow_ctc_tailor/ctc_face_dev_15828.png,2,203.9,183.211,145.138,178.057,132.269,155.959,19.0275,97.4578,194.862
./yellow_ctc_tailor/ctc_face_dev_15488.png,2,142.556,110.769,88.8669,113.672,140.369,148.156,11.9723,116.337,135.089
./yellow_ctc_tailor/ctc_face_dev_16429.png,2,177.901,176.104,166.879,148.724,127.259,136.074,23.2381,34.1309,145.05
./yellow_ctc_tailor/ctc_face_dev_16074.png,2,156.289,131.969,113.217,127.424,135.963,144.277,12.9282,90.0993,141.827
./yellow_ctc_tailor/ctc_face_dev_16300.png,2,204.188,171.276,158.229,173.868,141.016,142.072,8.24065,72.5377,197.849
./yellow_ctc_tailor/ctc_face_dev_16520.png,2,180.5,159.702,151.748,157.677,135.808,136.499,18.319,52.5516,169.144
./yellow_ctc_tailor/ctc_face_dev_16006.png,2,157.387,138.056,125.362,109.664,136.677,142.395,11.6491,92.6491,123.734
./yellow_ctc_tailor/ctc_face_dev_18249.png,2,150.993,126.448,105.736,122.747,136.571,146.02,13.6294,98.5823,138.414
./yellow_ctc_tailor/ctc_face_dev_16447.png,2,170.946,168.132,150.766,162.062,127.461,140.534,24.6384,44.7971,160.96
./yellow_ctc_tailor/ctc_face_dev_15732.png,2,129.632,107.424,91.2949,100.224,136.463,143.225,12.4481,101.382,114.105
./yellow_ctc_tailor/ctc_face_dev_16308.png,2,221.641,183.274,162.918,182.64,142.954,148.491,10.1208,90.6595,214.111
./yellow_ctc_tailor/ctc_face_dev_16713.png,2,171.531,167.947,156.183,159.248,128.569,137.65,22.3953,37.378,158.186
./yellow_ctc_tailor/ctc_face_dev_17019.png,2,164.929,138.342,113.715,144.613,136.519,147.262,14.0761,91.1403,161.43
./yellow_ctc_tailor/ctc_face_dev_17766.png,2,147.983,127.901,124.433,136.168,136.7,134.085,45.1276,49.1797,145.906
./yellow_ctc_tailor/ctc_face_dev_18761.png,2,159.282,140.588,136.226,126.219,137.484,135.524,27.7682,58.4334,137.937
./yellow_ctc_tailor/ctc_face_dev_16967.png,2,156.92,129.471,107.652,134.084,136.809,145.859,13.0525,92.9233,150.54
./yellow_ctc_tailor/ctc_face_dev_15473.png,2,173.408,157.352,144.963,109.667,136.888,144.522,12.77,99.9567,124.584
./yellow_ctc_tailor/ctc_face_dev_16427.png,2,186.317,183.445,173.508,147.577,128.467,138.412,22.6705,41.8579,146.328
./yellow_ctc_tailor/ctc_face_dev_18484.jpg,2,141.186,127.631,109.816,108.942,132.588,143.537,16.7149,87.418,116.928
./yellow_ctc_tailor/ctc_face_dev_18601.png,2,157.64,141.175,123.752,138.125,132.551,141.79,15.2,70.0607,146.09
./yellow_ctc_tailor/ctc_face_dev_17223.png,2,148.665,144.225,150.558,128.146,133.943,130.27,109.533,25.5205,129.782
./yellow_ctc_tailor/ctc_face_dev_16687.png,2,214.234,217.621,226.84,128,133,130,109,25,129
./yellow_ctc_tailor/ctc_face_dev_16033.png,2,135.764,105.195,83.821,119.97,138.009,145.361,12.2109,99.7322,137.277
./yellow_ctc_tailor/ctc_face_dev_18202.png,2,183.011,154.859,138.669,156.271,138.596,143.302,10.6165,77.4879,175.273
./yellow_ctc_tailor/ctc_face_dev_18399.jpg,2,190.084,157.226,134.586,161.514,139.247,147.137,11.9767,88.2959,184.25
./yellow_ctc_tailor/ctc_face_dev_17654.png,2,191.559,170.818,151.276,160.723,135.331,145.615,14.3469,77.7355,176.189
./yellow_ctc_tailor/ctc_face_dev_18812.png,2,156.285,128.351,110.162,122.449,138.258,145.144,11.723,99.2609,140.319
./yellow_ctc_tailor/ctc_face_dev_16765.png,2,179.262,153.604,134.371,148.014,137.679,145.836,12.5813,86.4713,166.376
./yellow_ctc_tailor/ctc_face_dev_18614.png,2,132.212,116.134,98.2661,117.995,133.185,142.242,15.7569,79.6746,126.197
./yellow_ctc_tailor/ctc_face_dev_17021.png,2,147.176,122.002,96.3219,121.038,135.66,148.622,15.0417,108.209,136.401
./yellow_ctc_tailor/ctc_face_dev_17396.png,2,172.329,141.84,117.797,134.012,139.89,150.529,12.9571,111.918,156.866
./yellow_ctc_tailor/ctc_face_dev_16421.png,2,167.091,162.78,145.321,151.91,128.393,141.751,22.8331,53.1212,152.535
./yellow_ctc_tailor/ctc_face_dev_16357.png,2,162.686,157.272,145.029,162.261,129.681,136.778,19.9886,35.2864,162.361
